abcd, 33.20632869534875
abdc, 29.85467972443384
acbd, 28.13554049219841
acdb, 31.086626258682088
adbc, 26.247756283788526
adcb, 32.55049102118712
bacd, 40.71387290491924
badc, 38.82608869650935
bcad, 37.106949464273924
bcda, 32.55049102118712
bdac, 33.75530049335901
bdca, 31.086626258682088
cabd, 34.41113816752065
cadb, 33.75530049335901
cbad, 35.87500293002568
cbda, 26.247756283788526
cdab, 38.82608869650936
cdba, 29.854679724433844
dabc, 35.87500293002568
dacb, 37.106949464273924
dbac, 34.41113816752065
dbca, 28.13554049219841
dcab, 40.71387290491924
dcba, 33.20632869534876
